country,time,youth_nini
Brazil,2015,21.49
Brazil,2016,23.24
Brazil,2017,24.33
Brazil,2018,24.15
Brazil,2019,23.52
Brazil,2020,25.39
Brazil,2011,19.43
Barbados,2016,
Brunei Darussalam,2014,17.2
Brunei Darussalam,2017,19.97
Brunei Darussalam,2018,20.72
Brunei Darussalam,2019,20.09
Botswana,2019,33.2
Botswana,2020,39.27
Canada,2010,14.1
Canada,2011,13.62
Canada,2012,13.79
Canada,2013,13.48
Canada,2014,13.9
Canada,2015,13.82
Canada,2016,13.5
Canada,2017,12.58
Canada,2018,12.84
Canada,2019,12.36
Canada,2020,17.93
Switzerland,2010,6.75
Switzerland,2011,6.84
Switzerland,2012,6.81
Switzerland,2013,7.33
Switzerland,2014,7.4
Switzerland,2015,7.37
Switzerland,2016,7.03
Switzerland,2017,6.51
Switzerland,2018,6.04
Switzerland,2019,6.2
Switzerland,2020,6.36
Chile,2010,19.19
Chile,2011,19.18
Chile,2012,17.88
Chile,2013,18.32
Chile,2014,18.64
Chile,2015,19.17
Chile,2016,17.1
Chile,2017,16.53
Chile,2018,15.86
Chile,2019,16.51
Chile,2020,20.87
Côte d'Ivoire,2012,12.67
Côte d'Ivoire,2013,10.18
Côte d'Ivoire,2016,36
Côte d'Ivoire,2017,34.83
Cameroon,2010,10.79
Cameroon,2014,17.01
"Congo, Democratic Republic of the",2012,21.36
Cook Islands,2016,11.68
Cook Islands,2019,12.6
Colombia,2010,23.56
Colombia,2011,23.39
Colombia,2012,22.48
Colombia,2013,22.09
Colombia,2014,21.39
Colombia,2015,20.94
Colombia,2016,20.98
Colombia,2017,21.78
Colombia,2018,22.59
Colombia,2019,23.95
Comoros,2014,27.58
Cape Verde,2017,31.4
Cape Verde,2018,30.25
Cape Verde,2019,27.99
Costa Rica,2011,21.38
Costa Rica,2012,17.75
Costa Rica,2013,18.24
Costa Rica,2014,18.61
Costa Rica,2015,18.87
Costa Rica,2016,20.67
Costa Rica,2017,20.1
Costa Rica,2018,19.02
Costa Rica,2019,17.9
Costa Rica,2020,20.16
Costa Rica,2010,19.09
Curaçao,2018,5.06
Cyprus,2010,11.68
Cyprus,2011,14.64
Cyprus,2012,15.98
Cyprus,2013,18.67
Cyprus,2014,17.01
Cyprus,2015,15.3
Cyprus,2016,16.02
Cyprus,2017,16.09
Cyprus,2018,13.21
Cyprus,2019,13.66
Cyprus,2020,14.36
Czechia,2010,8.83
Czechia,2011,8.28
Czechia,2012,8.89
Czechia,2013,9.13
Czechia,2014,8.11
Czechia,2015,7.47
Czechia,2016,7
Czechia,2017,6.29
Czechia,2018,5.63
Czechia,2019,5.66
Czechia,2020,6.61
Germany,2010,8.3
Germany,2011,7.49
Germany,2012,7.1
Germany,2013,6.25
Germany,2014,6.36
Germany,2015,6.17
Germany,2016,6.69
Germany,2017,6.26
Germany,2018,5.9
Germany,2019,5.66
Germany,2020,7.43
Djibouti,2017,19.32
Denmark,2010,6.86
Denmark,2011,7.19
Denmark,2012,7.35
Denmark,2013,6.63
Denmark,2014,6.39
Denmark,2015,7.03
Denmark,2016,6.72
Denmark,2017,7.58
Denmark,2018,7.68
Denmark,2019,7.72
Denmark,2020,7.44
Dominican Republic,2015,25.23
Dominican Republic,2016,25.37
Dominican Republic,2017,24.34
Dominican Republic,2018,24.5
Dominican Republic,2019,24.72
Dominican Republic,2020,37.71
Dominican Republic,2010,20.83
Dominican Republic,2011,19.93
Dominican Republic,2012,20.17
Dominican Republic,2013,20.82
Dominican Republic,2014,19.47
Algeria,2010,24.53
Algeria,2011,26
Algeria,2012,22.7
Algeria,2013,21.5
Algeria,2014,22.8
Algeria,2015,21.2
Algeria,2017,20.95
Ecuador,2010,15.66
Ecuador,2011,16.43
Ecuador,2012,16.55
Ecuador,2013,17.36
Ecuador,2014,20.23
Ecuador,2015,19.81
Ecuador,2016,18.44
Ecuador,2017,17.56
Ecuador,2018,17.67
Ecuador,2019,17.52
Egypt,2010,33.08
Egypt,2011,32.1
Egypt,2012,31.55
Egypt,2013,28.4
Egypt,2015,27.61
Egypt,2016,27.57
Egypt,2017,26.87
Egypt,2018,27.05
Egypt,2019,27.95
Spain,2010,17.81
Spain,2011,18.25
Spain,2012,18.6
Spain,2013,18.63
Spain,2014,17.14
Spain,2015,15.64
Spain,2016,14.61
Spain,2017,13.32
Spain,2018,12.44
Spain,2019,12.13
Spain,2020,13.87
Estonia,2010,14.03
Estonia,2011,11.57
Estonia,2012,12.2
Estonia,2013,11.32
Estonia,2014,11.66
Estonia,2015,10.84
Estonia,2016,9.14
Estonia,2017,9.43
Estonia,2018,9.85
Estonia,2019,6.94
Estonia,2020,8.86
Ethiopia,2013,10.48
Finland,2010,9.02
Finland,2011,8.43
Finland,2012,8.56
Finland,2013,9.3
Finland,2014,10.17
Finland,2015,10.56
Finland,2016,9.92
Finland,2017,9.4
Finland,2018,8.52
Finland,2019,8.16
Finland,2020,9.25
Fiji,2011,18.4
Fiji,2014,19.09
Fiji,2016,20.09
Falkland Islands (Malvinas),2012,3.25
France,2010,12.65
France,2011,12.28
France,2012,12.5
France,2013,11.23
France,2014,11.18
France,2015,11.91
France,2016,11.82
France,2017,11.38
France,2018,11.04
France,2019,10.54
France,2020,11.38
"Micronesia, Federated States of",2014,23.69
United Kingdom,2010,13.62
United Kingdom,2011,14.24
United Kingdom,2012,13.88
United Kingdom,2013,13.24
United Kingdom,2014,11.86
United Kingdom,2015,11.05
United Kingdom,2016,10.89
United Kingdom,2017,10.31
United Kingdom,2018,10.45
United Kingdom,2019,10.52
Georgia,2017,24.76
Georgia,2018,26.85
Georgia,2019,26
Georgia,2020,28.53
Georgia,2012,32.56
Georgia,2013,30.95
Georgia,2014,28.77
Georgia,2015,27.44
Georgia,2016,26.82
Ghana,2015,25.51
Ghana,2013,11.08
Ghana,2017,30.46
Ghana,2010,20.25
Guinea,2019,10.76
Gambia,2012,34
Gambia,2018,49.55
Greece,2010,14.78
Greece,2011,17.38
Greece,2012,20.17
Greece,2013,20.4
Greece,2014,19.15
Greece,2015,17.16
Greece,2016,15.81
Greece,2017,15.29
Greece,2018,14.09
Greece,2019,12.54
Greece,2020,13.21
Guatemala,2010,24.44
Guatemala,2011,24.75
Guatemala,2012,22.46
Guatemala,2013,26.94
Guatemala,2014,26.41
Guatemala,2015,26.45
Guatemala,2016,27.34
Guatemala,2017,27.26
Guatemala,2018,27.79
Guatemala,2019,28.19
Guyana,2018,35.84
"Hong Kong, China",2010,6.95
"Hong Kong, China",2011,6.16
"Hong Kong, China",2012,6.14
"Hong Kong, China",2013,6.68
"Hong Kong, China",2014,6.62
"Hong Kong, China",2015,6.6
"Hong Kong, China",2016,6.1
"Hong Kong, China",2017,6.39
"Hong Kong, China",2018,6.46
"Hong Kong, China",2019,6.8
"Hong Kong, China",2020,9.12
Honduras,2010,26.21
Honduras,2011,27.54
Honduras,2012,28.67
Honduras,2013,26.81
Honduras,2015,26.96
Honduras,2016,27.82
Honduras,2017,27.72
Honduras,2018,26.68
Honduras,2019,28.11
Croatia,2010,15.67
Croatia,2011,16.22
Croatia,2012,16.59
Croatia,2013,19.63
Croatia,2014,19.33
Croatia,2015,18.12
Croatia,2016,16.9
Croatia,2017,15.35
Croatia,2018,13.57
Croatia,2019,11.78
Croatia,2020,12.24
Haiti,2012,18.19
Hungary,2010,12.56
Hungary,2011,13.21
Hungary,2012,14.78
Hungary,2013,15.47
Hungary,2014,13.62
Hungary,2015,11.58
Hungary,2016,11.05
Hungary,2017,11.04
Hungary,2018,10.73
Hungary,2019,11
Hungary,2020,11.71
Indonesia,2010,26.65
Indonesia,2011,25.9
Indonesia,2012,22.95
Indonesia,2013,22.89
Indonesia,2014,22.35
Indonesia,2015,22.92
Indonesia,2016,22.48
Indonesia,2017,21.45
Indonesia,2018,21.74
Indonesia,2019,20.52
Indonesia,2020,21.76
India,2018,30.41
India,2019,29.53
India,2010,27.86
India,2012,27.5
Ireland,2010,19.43
Ireland,2011,19.14
Ireland,2012,19.18
Ireland,2013,16.42
Ireland,2014,15.24
Ireland,2015,14.25
Ireland,2016,12.57
Ireland,2017,10.93
Ireland,2018,10.07
Ireland,2019,10.09
Ireland,2020,12.02
"Iran, Islamic Republic of",2010,34.43
"Iran, Islamic Republic of",2011,32.9
"Iran, Islamic Republic of",2012,32.1
"Iran, Islamic Republic of",2013,33.45
"Iran, Islamic Republic of",2014,33.33
"Iran, Islamic Republic of",2015,32.75
"Iran, Islamic Republic of",2016,32.38
"Iran, Islamic Republic of",2017,32.26
"Iran, Islamic Republic of",2018,32.09
"Iran, Islamic Republic of",2019,30.4
Iraq,2012,40.64
Iceland,2010,7.35
Iceland,2011,6.69
Iceland,2012,5.89
Iceland,2013,5.47
Iceland,2014,5.72
Iceland,2015,4.55
Iceland,2016,4.12
Iceland,2017,3.87
Iceland,2018,4.87
Iceland,2019,4.71
Iceland,2020,6.03
Israel,2012,15.37
Israel,2013,14.42
Israel,2014,14.46
Israel,2015,14.31
Israel,2016,13.68
Israel,2017,13.57
Israel,2018,14.67
Italy,2010,18.97
Italy,2011,19.64
Italy,2012,20.94
Italy,2013,22.14
Italy,2014,22.04
Italy,2015,21.33
Italy,2016,19.8
Italy,2017,19.99
Italy,2018,19.19
Italy,2019,18.05
Italy,2020,18.93
Jordan,2017,38.07
Jordan,2018,36.53
Jordan,2019,36
Japan,2010,4.34
Japan,2012,4.26
Japan,2013,3.91
Japan,2014,3.69
Japan,2015,3.61
Japan,2016,3.52
Japan,2017,3.27
Japan,2018,2.94
Japan,2019,3.11
Kazakhstan,2010,8.2
Kazakhstan,2011,7.8
Kazakhstan,2012,8.03
Kazakhstan,2013,8.02
Kazakhstan,2014,8.76
Kazakhstan,2015,8.46
Kazakhstan,2016,9.49
Kenya,2016,13.73
Kenya,2019,19.67
Kyrgyzstan,2010,18.46
Kyrgyzstan,2011,60.54
Kyrgyzstan,2012,62.46
Kyrgyzstan,2013,21.23
Kyrgyzstan,2014,20.72
Kyrgyzstan,2015,21.42
Kyrgyzstan,2016,20.4
Kyrgyzstan,2017,21.02
Kyrgyzstan,2018,20.54
Cambodia,2012,12.72
Cambodia,2010,0.22
Cambodia,2011,0.22
Cambodia,2013,0.2
Cambodia,2014,0.06
Cambodia,2015,
Cambodia,2016,
Cambodia,2017,6.09
Kiribati,2015,46.89
Kiribati,2019,49.78
Kosovo,2012,35.13
Kosovo,2014,30.18
Kosovo,2015,31.43
Kosovo,2016,30.1
Kosovo,2017,27.41
Kosovo,2018,30.11
Kosovo,2019,32.61
Kosovo,2020,33.68
Lao People's Democratic Republic,2010,5.12
Lao People's Democratic Republic,2017,42.08
Lebanon,2019,23.54
Liberia,2010,24.28
Liberia,2014,15.12
Liberia,2016,13.15
Saint Lucia,2017,33.66
Saint Lucia,2018,32.49
Saint Lucia,2019,29.87
Sri Lanka,2010,26.68
Sri Lanka,2011,26.52
Sri Lanka,2013,27.46
Sri Lanka,2014,28.8
Sri Lanka,2015,26.63
Sri Lanka,2016,27.09
Sri Lanka,2017,24.72
Sri Lanka,2018,24.18
Lesotho,2019,10.99
Lithuania,2010,13.17
Lithuania,2011,11.82
Lithuania,2012,11.17
Lithuania,2013,11.14
Lithuania,2014,9.91
Lithuania,2015,9.2
Lithuania,2016,9.41
Lithuania,2017,9.15
Lithuania,2018,8.04
Lithuania,2019,8.65
Lithuania,2020,10.76
Luxembourg,2010,5.12
Luxembourg,2011,4.74
Luxembourg,2012,5.89
Luxembourg,2013,4.99
Luxembourg,2014,6.26
Luxembourg,2015,6.17
Luxembourg,2016,5.37
Luxembourg,2017,5.91
Luxembourg,2018,5.28
Luxembourg,2019,5.6
Luxembourg,2020,6.55
Latvia,2010,17.81
Latvia,2011,16.03
Latvia,2012,14.89
Latvia,2013,13.03
Latvia,2014,12.01
Latvia,2015,10.52
Latvia,2016,11.21
Latvia,2017,10.26
Latvia,2018,7.84
Latvia,2019,7.86
Latvia,2020,7.06
"Macau, China",2010,6.19
"Macau, China",2011,6.3
"Macau, China",2012,5.76
"Macau, China",2013,5.27
"Macau, China",2014,5
"Macau, China",2015,5.31
"Macau, China",2016,4.96
"Moldova, Republic of",2010,28.18
"Moldova, Republic of",2011,29.19
"Moldova, Republic of",2012,29.27
"Moldova, Republic of",2013,28.64
"Moldova, Republic of",2014,39.01
"Moldova, Republic of",2015,35.7
"Moldova, Republic of",2018,28.25
Madagascar,2012,3.79
Maldives,2016,23.49
Maldives,2019,27.6
Maldives,2014,17.65
Mexico,2010,22.18
Mexico,2011,21.82
Mexico,2012,21.14
Mexico,2013,20.47
Mexico,2014,20.28
Mexico,2015,19.75
Mexico,2016,19.55
Mexico,2017,18.73
Mexico,2018,18.43
Mexico,2019,18.3
Mexico,2020,20.42
Marshall Islands,2019,41.17
North Macedonia,2010,25.52
North Macedonia,2011,25.18
North Macedonia,2012,24.8
North Macedonia,2013,24.23
North Macedonia,2014,25.15
North Macedonia,2015,24.72
North Macedonia,2016,24.32
North Macedonia,2017,24.86
North Macedonia,2018,24.14
North Macedonia,2019,18.14
North Macedonia,2020,20.6
Mali,2010,13.47
Mali,2013,18.22
Mali,2014,21.31
Mali,2015,24.94
Mali,2016,33.98
Mali,2017,28.56
Mali,2018,26.72
Malta,2010,9.53
Malta,2011,10.18
Malta,2012,10.82
Malta,2013,9.91
Malta,2014,10.27
Malta,2015,10.54
Malta,2016,8.76
Malta,2017,8.59
Malta,2018,7.28
Malta,2019,8.56
Malta,2020,9.23
Myanmar,2015,18.62
Myanmar,2017,17.38
Myanmar,2018,13.6
Myanmar,2019,14.93
Montenegro,2011,18.25
Montenegro,2012,17.79
Montenegro,2013,18.51
Montenegro,2014,17.7
Montenegro,2015,19.13
Montenegro,2016,18.4
Montenegro,2017,16.69
Montenegro,2018,16.2
Montenegro,2019,17.32
Mongolia,2010,17.63
Mongolia,2011,16.54
Mongolia,2012,17.59
Mongolia,2013,18.39
Mongolia,2014,17.45
Mongolia,2015,16.81
Mongolia,2016,20.45
Mongolia,2017,19.82
Mongolia,2018,18.88
Mongolia,2019,19.66
Mongolia,2020,19.72
Mauritania,2012,39.49
Mauritania,2017,35.53
Mauritius,2010,21.52
Mauritius,2011,21.54
Mauritius,2012,21.61
Mauritius,2013,21.17
Mauritius,2014,20.86
Mauritius,2015,20.09
Mauritius,2016,20.32
Mauritius,2017,19.94
Mauritius,2018,20.46
Mauritius,2019,18.08
Malawi,2011,15.35
Malawi,2017,32.9
Malaysia,2011,14.37
Malaysia,2012,13.95
Malaysia,2013,13.65
Malaysia,2014,12.77
Malaysia,2016,11.69
Malaysia,2017,11.8
Malaysia,2018,12.47
Namibia,2012,31.15
Namibia,2013,32.01
Namibia,2014,30.47
Namibia,2016,33.42
Namibia,2018,31.76
Namibia,2010,29.34
New Caledonia,2014,11.84
Niger,2017,68.56
Niger,2011,19.43
Niger,2014,25.2
Nigeria,2011,1.22
Nigeria,2013,20.42
Nigeria,2016,21.36
Nigeria,2019,31.39
Nicaragua,2012,15.02
Nicaragua,2014,1.42
Netherlands,2010,4.83
Netherlands,2011,4.31
Netherlands,2012,4.85
Netherlands,2013,5.65
Netherlands,2014,5.53
Netherlands,2015,4.67
Netherlands,2016,4.57
Netherlands,2017,4
Netherlands,2018,4.18
Netherlands,2019,4.26
Netherlands,2020,4.52
Norway,2010,4.9
Norway,2011,5.04
Norway,2012,5.16
Norway,2013,5.63
Norway,2014,5.47
Norway,2015,5.03
Norway,2016,5.37
Norway,2017,4.59
Norway,2018,4.85
Norway,2019,4.75
Norway,2020,4.9
Nepal,2017,35.35
Nauru,2013,36.4
New Zealand,2010,13.64
New Zealand,2011,13.47
New Zealand,2012,13.78
New Zealand,2013,12.21
New Zealand,2014,11.66
New Zealand,2015,11.54
New Zealand,2016,12.18
New Zealand,2017,11.92
New Zealand,2018,12.05
New Zealand,2019,11.62
New Zealand,2020,12.93
Pakistan,2010,31.1
Pakistan,2011,32
Pakistan,2013,31.01
Pakistan,2014,30.91
Pakistan,2015,30.41
Pakistan,2018,30.96
Panama,2010,20.89
Panama,2011,21.03
Panama,2012,17.59
Panama,2013,16.98
Panama,2014,18.76
Panama,2015,18.45
Panama,2016,17.09
Panama,2017,17.2
Panama,2018,16.38
Panama,2019,16.68
Panama,2020,18.74
Peru,2010,14.84
Peru,2011,15.26
Peru,2012,15.11
Peru,2013,16.25
Peru,2014,16.54
Peru,2015,18.16
Peru,2016,16.97
Peru,2017,17.34
Peru,2018,17.68
Peru,2019,16.82
Peru,2020,25.88
Philippines,2010,25.32
Philippines,2011,24.42
Philippines,2012,24.83
Philippines,2013,24.3
Philippines,2014,23.35
Philippines,2015,22.84
Philippines,2016,22.2
Philippines,2017,21.7
Philippines,2018,19.89
Philippines,2019,18.76
Philippines,2020,18.62
Palau,2014,12.92
Papua New Guinea,2010,27.68
Poland,2010,10.77
Poland,2011,11.5
Poland,2012,11.82
Poland,2013,12.21
Poland,2014,11.98
Poland,2015,10.99
Poland,2016,10.52
Poland,2017,9.48
Poland,2018,8.66
Poland,2019,8.13
Poland,2020,8.63
Portugal,2010,11.44
Portugal,2011,12.55
Portugal,2012,13.91
Portugal,2013,14.07
Portugal,2014,12.28
Portugal,2015,11.27
Portugal,2016,10.55
Portugal,2017,9.34
Portugal,2018,8.37
Portugal,2019,8.02
Portugal,2020,9.06
Paraguay,2010,18.82
Paraguay,2011,16.38
Paraguay,2012,15.34
Paraguay,2013,14.35
Paraguay,2014,16.39
Paraguay,2015,16.84
Paraguay,2016,18.15
Paraguay,2017,18.06
Occupied Palestinian Territory,2010,29.27
Occupied Palestinian Territory,2011,27.45
Occupied Palestinian Territory,2012,30.01
Occupied Palestinian Territory,2013,31.44
Occupied Palestinian Territory,2014,32.24
Occupied Palestinian Territory,2015,32.24
Occupied Palestinian Territory,2016,32.43
Occupied Palestinian Territory,2017,33.24
Occupied Palestinian Territory,2018,33.45
Occupied Palestinian Territory,2019,33.41
Occupied Palestinian Territory,2020,34.46
Réunion,2012,28.59
Romania,2010,16.6
Romania,2011,17.47
Romania,2012,16.81
Romania,2013,16.96
Romania,2014,17.01
Romania,2015,18.08
Romania,2016,17.38
Romania,2017,15.15
Romania,2018,14.52
Romania,2019,14.66
Romania,2020,14.75
Russian Federation,2010,14.21
Russian Federation,2011,12.69
Russian Federation,2012,11.99
Russian Federation,2013,11.82
Russian Federation,2014,12.03
Russian Federation,2015,12.03
Russian Federation,2016,12.41
Rwanda,2017,30.79
Rwanda,2018,30.62
Rwanda,2019,32.78
Rwanda,2014,4.65
Saudi Arabia,2011,20.57
Saudi Arabia,2012,18.79
Saudi Arabia,2013,18.42
Saudi Arabia,2014,18.32
Saudi Arabia,2015,16.1
Sudan,2011,32.81
Senegal,2015,36.24
Senegal,2016,29.52
Senegal,2017,33.44
Senegal,2019,32.71
Singapore,2013,3.7
Singapore,2014,3.6
Singapore,2015,3.6
Singapore,2016,4.1
Singapore,2017,4.5
Singapore,2018,4.3
Singapore,2019,4.13
Singapore,2020,4.46
Solomon Islands,2013,7.04
Sierra Leone,2014,10.09
El Salvador,2010,27.21
El Salvador,2011,25.91
El Salvador,2012,26.03
El Salvador,2013,25.35
El Salvador,2014,28.5
El Salvador,2015,28.54
El Salvador,2016,28.22
El Salvador,2017,28.4
El Salvador,2018,27.15
El Salvador,2019,27.94
El Salvador,2020,26.74
Serbia,2010,21.2
Serbia,2011,21.6
Serbia,2012,21.65
Serbia,2013,19.79
Serbia,2014,21
Serbia,2015,20.36
Serbia,2016,18.08
Serbia,2017,17.58
Serbia,2018,16.98
Serbia,2019,15.66
Serbia,2020,16.18
Suriname,2016,14.65
Slovakia,2010,14.09
Slovakia,2011,13.81
Slovakia,2012,13.81
Slovakia,2013,13.69
Slovakia,2014,12.8
Slovakia,2015,13.72
Slovakia,2016,12.25
Slovakia,2017,12.1
Slovakia,2018,10.19
Slovakia,2019,10.3
Slovakia,2020,10.65
Slovenia,2010,7.11
Slovenia,2011,7.08
Slovenia,2012,9.28
Slovenia,2013,9.24
Slovenia,2014,9.42
Slovenia,2015,9.51
Slovenia,2016,8.03
Slovenia,2017,6.52
Slovenia,2018,6.62
Slovenia,2019,7.03
Slovenia,2020,7.68
Sweden,2010,7.67
Sweden,2011,7.53
Sweden,2012,7.83
Sweden,2013,7.44
Sweden,2014,7.16
Sweden,2015,6.72
Sweden,2016,6.48
Sweden,2017,6.15
Sweden,2018,6.02
Sweden,2019,5.47
Sweden,2020,6.47
Eswatini,2016,35.46
Seychelles,2019,20.87
Seychelles,2020,6.14
Chad,2018,37.05
Togo,2017,25.08
Togo,2011,9.36
Togo,2015,9.85
Thailand,2010,12.52
Thailand,2011,12.55
Thailand,2012,12.85
Thailand,2013,14.37
Thailand,2014,13.32
Thailand,2015,13.59
Thailand,2016,14.97
Thailand,2017,15.59
Thailand,2018,14.78
Thailand,2019,14.88
Thailand,2020,15.13
Timor-Leste,2010,19
Timor-Leste,2013,24.26
Timor-Leste,2016,20.95
Tonga,2018,30.29
Trinidad and Tobago,2013,52.05
Tunisia,2010,25.22
Turkey,2010,32.29
Turkey,2011,29.56
Turkey,2012,28.72
Turkey,2013,25.53
Turkey,2014,24.79
Turkey,2015,23.89
Turkey,2016,23.95
Turkey,2017,24.18
Turkey,2018,24.41
Turkey,2019,26.02
Turkey,2020,28.32
Tuvalu,2016,28.96
"Tanzania, United Republic of",2014,14.93
"Tanzania, United Republic of",2012,10.05
Uganda,2012,14.53
Uganda,2017,30.01
Uganda,2013,5.91
Ukraine,2014,19.98
Ukraine,2015,17.63
Ukraine,2016,18.26
Ukraine,2017,16.47
Uruguay,2010,18.12
Uruguay,2011,17.16
Uruguay,2012,17.73
Uruguay,2013,18.04
Uruguay,2014,18.15
Uruguay,2015,18.73
Uruguay,2016,18.68
Uruguay,2017,17.87
Uruguay,2018,17.95
Uruguay,2019,17.71
United States,2010,15.23
United States,2011,14.41
United States,2012,13.91
United States,2013,14.38
United States,2014,13.39
United States,2015,12.44
United States,2016,12.02
United States,2017,10.97
United States,2018,10.92
United States,2019,10.41
United States,2020,13.89
"Venezuela, Bolivarian Republic of",2010,18.8
"Venezuela, Bolivarian Republic of",2011,18.9
"Venezuela, Bolivarian Republic of",2012,19.63
"Venezuela, Bolivarian Republic of",2016,20.22
"Venezuela, Bolivarian Republic of",2017,22.75
Viet Nam,2010,8.24
Viet Nam,2011,8.29
Viet Nam,2012,9.44
Viet Nam,2013,9.99
Viet Nam,2014,9.73
Viet Nam,2015,9.88
Viet Nam,2016,9.47
Viet Nam,2017,9.7
Viet Nam,2018,8.31
Viet Nam,2019,14.64
Viet Nam,2020,15.4
Vanuatu,2010,30.97
Vanuatu,2019,43.19
Samoa,2012,38.9
Samoa,2017,37.93
World,2010,22.72
World,2011,22.51
World,2012,22.37
World,2013,22.45
World,2014,22.25
World,2015,22.2
World,2016,22.16
World,2017,22.21
World,2018,22.13
World: Low income,2010,20.34
World: Low income,2011,20.29
World: Low income,2012,20.2
World: Low income,2013,20.32
World: Low income,2014,20.39
World: Low income,2015,20.58
World: Low income,2016,20.63
World: Low income,2017,20.65
World: Low income,2018,20.65
World: Lower-middle income,2010,26.46
World: Lower-middle income,2011,26.23
World: Lower-middle income,2012,26.29
World: Lower-middle income,2013,26.55
World: Lower-middle income,2014,26.53
World: Lower-middle income,2015,26.5
World: Lower-middle income,2016,26.47
World: Lower-middle income,2017,26.76
World: Lower-middle income,2018,26.63
World: Upper-middle income,2010,21.91
World: Upper-middle income,2011,21.64
World: Upper-middle income,2012,21.19
World: Upper-middle income,2013,21.08
World: Upper-middle income,2014,20.68
World: Upper-middle income,2015,20.65
World: Upper-middle income,2016,20.64
World: Upper-middle income,2017,20.53
World: Upper-middle income,2018,20.47
World: High income,2010,14.77
World: High income,2011,14.58
World: High income,2012,14.56
World: High income,2013,14.34
World: High income,2014,13.7
World: High income,2015,13.04
World: High income,2016,12.64
World: High income,2017,12.03
World: High income,2018,11.77
Africa,2010,22.12
Africa,2011,21.85
Africa,2012,21.64
Africa,2013,21.2
Africa,2014,21.31
Africa,2015,21.24
Africa,2016,21.54
Africa,2017,21.64
Africa,2018,21.78
Americas,2010,20.01
Americas,2011,19.77
Americas,2012,19.66
Americas,2013,19.66
Americas,2014,19.3
Americas,2015,19.21
Americas,2016,19.36
Americas,2017,19.16
Americas,2018,19
Arab States,2010,32.47
Arab States,2011,32.31
Arab States,2012,31.7
Arab States,2013,33.15
Arab States,2014,33.31
Arab States,2015,33.31
Arab States,2016,33.53
Arab States,2017,34.23
Arab States,2018,34.35
Asia and the Pacific,2010,24.25
Asia and the Pacific,2011,24.11
Asia and the Pacific,2012,23.98
Asia and the Pacific,2013,24.26
Asia and the Pacific,2014,23.97
Asia and the Pacific,2015,24
Asia and the Pacific,2016,23.81
