ref_area.label,indicator.label,source.label,time,obs_value,obs_status.label
Brunei Darussalam,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,47.9,Imputation
Bhutan,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,45.4,Imputation
Bhutan,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,45.2,Imputation
Botswana,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,45.8,Imputation
Botswana,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,46.2,Imputation
Central African Republic,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,55.4,Imputation
Central African Republic,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,55.3,Imputation
Canada,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,62.1,
Canada,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,61,
Channel Islands,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,57,Imputation
Channel Islands,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,56.7,Imputation
Switzerland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,70.8,Model-based extrapolation
Switzerland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,70.7,Model-based extrapolation
Chile,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,62,Model-based extrapolation
Chile,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,62.1,Model-based extrapolation
China,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,51.5,Imputation
China,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,51.3,Imputation
Côte d'Ivoire,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,27.6,Model-based extrapolation
Côte d'Ivoire,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,27.5,Model-based extrapolation
Cameroon,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,36.3,Imputation
Cameroon,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,36.4,Imputation
"Congo, Democratic Republic of the",SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,39.6,Imputation
"Congo, Democratic Republic of the",SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,39.4,Imputation
Congo,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,53.1,Imputation
Congo,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,53.2,Imputation
Colombia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,53.1,
Colombia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,53,Model-based extrapolation
Comoros,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,35,Imputation
Comoros,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,34.8,Imputation
Cape Verde,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,41.5,Imputation
Cape Verde,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,42.2,Imputation
Costa Rica,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,55.8,Model-based extrapolation
Costa Rica,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,56,Model-based extrapolation
Cuba,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,38.5,Imputation
Cuba,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,38.2,Imputation
Cyprus,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,49.2,
Cyprus,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,48.9,Model-based extrapolation
Czechia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,50.9,
Czechia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,50.4,Model-based extrapolation
Germany,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,60.5,Model-based extrapolation
Germany,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,60.3,Model-based extrapolation
Djibouti,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,40.8,Imputation
Djibouti,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,40.8,Imputation
Denmark,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,59.1,
Denmark,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,58.1,Model-based extrapolation
Dominican Republic,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,50.1,Model-based extrapolation
Dominican Republic,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,50.8,Model-based extrapolation
Algeria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,45.7,Imputation
Algeria,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,46.3,Imputation
Ecuador,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,53,
Ecuador,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,52.1,Model-based extrapolation
Egypt,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,34.6,Model-based extrapolation
Egypt,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,34.9,Model-based extrapolation
Eritrea,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,40.1,Imputation
Eritrea,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,39.6,Imputation
Western Sahara,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,40.8,Imputation
Western Sahara,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,40.5,Imputation
Spain,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,61.3,
Spain,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,61.2,Model-based extrapolation
Estonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,58.5,
Estonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,58.2,Model-based extrapolation
Ethiopia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,44.9,Imputation
Ethiopia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,44.1,Imputation
Finland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,56.6,
Finland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,56.3,Model-based extrapolation
Fiji,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,46.4,Imputation
Fiji,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,45.5,Imputation
France,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,61.8,
France,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,61,Model-based extrapolation
Gabon,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,26.7,Imputation
Gabon,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,27,Imputation
United Kingdom,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,57.9,
United Kingdom,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,58,Model-based extrapolation
Georgia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,50.9,Imputation
Georgia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,49.5,Imputation
Ghana,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,49.7,Imputation
Ghana,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,47.8,Imputation
Guinea,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,57.5,Imputation
Guinea,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,58.1,Imputation
Gambia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,40.8,Imputation
Gambia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,39.7,Imputation
Guinea-Bissau,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,39.4,Imputation
Guinea-Bissau,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,39.4,Imputation
Equatorial Guinea,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,52,Imputation
Equatorial Guinea,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,51.9,Imputation
Greece,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,50.7,
Greece,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,50.3,Model-based extrapolation
Guatemala,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,38.4,Model-based extrapolation
Guatemala,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,38.8,Model-based extrapolation
Guam,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,51.5,Imputation
Guam,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,51.2,Imputation
Guyana,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,55,Imputation
Guyana,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,55,Imputation
"Hong Kong, China",SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,54.5,Imputation
"Hong Kong, China",SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,54,Imputation
Honduras,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,63.8,
Honduras,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,65.7,Model-based extrapolation
Croatia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,58.3,Model-based extrapolation
Croatia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,58.1,Model-based extrapolation
Haiti,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,48.4,Imputation
Haiti,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,48.4,Imputation
Hungary,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,48.1,Model-based extrapolation
Hungary,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,47.6,Model-based extrapolation
Indonesia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,38.6,Imputation
Indonesia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,38.1,Imputation
India,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,49.2,Model-based extrapolation
India,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,49,Model-based extrapolation
Ireland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,36.9,Imputation
Ireland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,36.6,Imputation
"Iran, Islamic Republic of",SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,34.6,Imputation
"Iran, Islamic Republic of",SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,36.2,Imputation
Iraq,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,26.9,Imputation
Iraq,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,27.3,Imputation
Iceland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,60.6,Model-based extrapolation
Iceland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,61.3,Model-based extrapolation
Israel,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,53,Imputation
Israel,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,53.2,Imputation
Italy,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,58.2,Model-based extrapolation
Italy,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,57.5,Model-based extrapolation
Jamaica,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,63.3,Imputation
Jamaica,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,63.6,Imputation
Jordan,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,36.5,Imputation
Jordan,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,36.5,Imputation
Japan,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,54.5,Imputation
Japan,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,54.2,Imputation
Kazakhstan,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,41.8,Imputation
Kazakhstan,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,41,Imputation
Kenya,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,41.9,Imputation
Kenya,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,43.9,Imputation
Kyrgyzstan,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,40,Imputation
Kyrgyzstan,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,39.4,Imputation
Cambodia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,37.6,Imputation
Cambodia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,37.6,Imputation
"Korea, Republic of",SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,54.3,Imputation
"Korea, Republic of",SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,53.8,Imputation
Kuwait,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,29.1,Imputation
Kuwait,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,29.4,Imputation
Lao People's Democratic Republic,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,49.9,Imputation
Lao People's Democratic Republic,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,49.7,Imputation
Lebanon,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,47.5,Imputation
Lebanon,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,47.5,Imputation
Liberia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,39.1,Imputation
Liberia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,38.9,Imputation
Libya,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,43.1,Imputation
Libya,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,41.2,Imputation
Saint Lucia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,49.9,Imputation
Saint Lucia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,50,Imputation
Sri Lanka,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,38.7,Model-based extrapolation
Sri Lanka,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,37.1,Model-based extrapolation
Lesotho,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,65,Imputation
Lesotho,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,66.7,Imputation
Lithuania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,47.8,
Lithuania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,47.6,Model-based extrapolation
Luxembourg,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,56,Model-based extrapolation
Luxembourg,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,56.2,Model-based extrapolation
Latvia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,53.8,
Latvia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,53.4,Model-based extrapolation
"Macau, China",SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,32.6,Imputation
"Macau, China",SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,31.7,Imputation
Morocco,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,44.3,Imputation
Morocco,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,43.5,Imputation
"Moldova, Republic of",SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,59.2,Imputation
"Moldova, Republic of",SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,58.7,Imputation
Madagascar,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,47.4,Imputation
Madagascar,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,47.2,Imputation
Maldives,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,41.1,Imputation
Maldives,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,41,Imputation
Mexico,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,34.4,Model-based extrapolation
